date,time,time_control,white_name,white_rating,white_result,white_bool,black_name,black_rating,black_result,black_bool,eco_code,eco_name,pgn_score,pgn_string,url
2020-11-03,07:53:03,600,WeAreHull04,1096,checkmated,0.0,pawnofcapitalism,1223,win,1.0,B06,Modern-Defense-with-1-e4,"['1.', 'e4', '1...', 'g6', '2.', 'Nf3', '2...', 'Bg7', '3.', 'd4', '3...', 'Nc6', '4.', 'Nc3', '4...', 'e5', '5.', 'dxe5', '5...', 'Nxe5', '6.', 'Nxe5', '6...', 'Bxe5', '7.', 'Bd2', '7...', 'Nf6', '8.', 'f3', '8...', 'd6', '9.', 'Bc4', '9...', 'Be6', '10.', 'Bxe6', '10...', 'fxe6', '11.', 'Nb5', '11...', 'Qd7', '12.', 'Qe2', '12...', 'Bxb2', '13.', 'Rb1', '13...', 'Be5', '14.', 'Be3', '14...', 'c6', '15.', 'Nxa7', '15...', 'd5', '16.', 'Qd3', '16...', 'Qd8', '17.', 'f4', '17...', 'Qa5+', '18.', 'c3', '18...', 'Rxa7', '19.', 'Bxa7', '19...', 'Qxa7', '20.', 'fxe5', '20...', 'Nxe4', '21.', 'c4', '21...', 'Qf2+', '22.', 'Kd1', '22...', 'Qxg2', '23.', 'Re1', '23...', 'Nf2+', '24.', 'Kd2', '24...', 'Nxd3+', '25.', 'Kxd3', '25...', 'Qxh2', '26.', 'Rxb7', '26...', 'Qg3+', '27.', 'Re3', '27...', 'Qh4', '28.', 'Rb8+', '28...', 'Kf7', '29.', 'Rxh8', '29...', 'Qxc4+', '30.', 'Kd2', '30...', 'Qxa2+', '31.', 'Kd3', '31...', 'Qb3+', '32.', 'Kd4', '32...', 'Qd1+', '33.', 'Rd3', '33...', 'Qg4+', '34.', 'Kc3', '34...', 'h5', '35.', 'Rh7+', '35...', 'Kg8', '36.', 'Rc7', '36...', 'Qc4+', '37.', 'Kd2', '37...', 'Qa2+', '38.', 'Ke3', '38...', 'h4', '39.', 'Rxc6', '39...', 'h3', '40.', 'Rxe6', '40...', 'Kf7', '41.', 'Rf6+', '41...', 'Kg7', '42.', 'Rd6', '42...', 'h2', '43.', 'e6', '43...', 'h1=Q', '44.', 'e7', '44...', 'Qe1+', '45.', 'Kf4', '45...', 'Qxe7', '46.', 'R3xd5', '46...', 'Qf2+', '47.', 'Kg4', '47...', 'Qe4+', '48.', 'Kg5', '48...', 'Qeg2#', '0-1']",1. e4 1... g6 2. Nf3 2... Bg7 3. d4 3... Nc6 4. Nc3 4... e5 5. dxe5 5... Nxe5 6. Nxe5 6... Bxe5 7. Bd2 7... Nf6 8. f3 8... d6 9. Bc4 9... Be6 10. Bxe6 10... fxe6 11. Nb5 11... Qd7 12. Qe2 12... Bxb2 13. Rb1 13... Be5 14. Be3 14... c6 15. Nxa7 15... d5 16. Qd3 16... Qd8 17. f4 17... Qa5+ 18. c3 18... Rxa7 19. Bxa7 19... Qxa7 20. fxe5 20... Nxe4 21. c4 21... Qf2+ 22. Kd1 22... Qxg2 23. Re1 23... Nf2+ 24. Kd2 24... Nxd3+ 25. Kxd3 25... Qxh2 26. Rxb7 26... Qg3+ 27. Re3 27... Qh4 28. Rb8+ 28... Kf7 29. Rxh8 29... Qxc4+ 30. Kd2 30... Qxa2+ 31. Kd3 31... Qb3+ 32. Kd4 32... Qd1+ 33. Rd3 33... Qg4+ 34. Kc3 34... h5 35. Rh7+ 35... Kg8 36. Rc7 36... Qc4+ 37. Kd2 37... Qa2+ 38. Ke3 38... h4 39. Rxc6 39... h3 40. Rxe6 40... Kf7 41. Rf6+ 41... Kg7 42. Rd6 42... h2 43. e6 43... h1=Q 44. e7 44... Qe1+ 45. Kf4 45... Qxe7 46. R3xd5 46... Qf2+ 47. Kg4 47... Qe4+ 48. Kg5 48... Qeg2# 0-1 ,https://www.chess.com/live/game/5680429591
2020-11-03,08:10:43,600,nagarajnbhat,1218,win,1.0,pawnofcapitalism,1188,resigned,0.0,B06,Modern-Defense-with-1-e4-2.d4-Bg7,"['1.', 'e4', '1...', 'g6', '2.', 'd4', '2...', 'Bg7', '3.', 'e5', '3...', 'Nc6', '4.', 'Nf3', '4...', 'd6', '5.', 'exd6', '5...', 'cxd6', '6.', 'Bb5', '6...', 'Bd7', '7.', 'Bxc6', '7...', 'Bxc6', '8.', 'c3', '8...', 'Nf6', '9.', 'Bg5', '9...', 'O-O', '10.', 'Bxf6', '10...', 'Bxf6', '11.', 'O-O', '11...', 'Bb5', '12.', 'Re1', '12...', 'a5', '13.', 'Nbd2', '13...', 'e5', '14.', 'dxe5', '14...', 'dxe5', '15.', 'Ne4', '15...', 'Qxd1', '16.', 'Raxd1', '16...', 'Kg7', '17.', 'Nxf6', '17...', 'Kxf6', '18.', 'Rxe5', '18...', 'Bc6', '19.', 'Rd6+', '19...', 'Kg7', '20.', 'Re7', '20...', 'Bxf3', '21.', 'gxf3', '21...', 'Rad8', '22.', 'Rxd8', '22...', 'Rxd8', '23.', 'Rxb7', '23...', 'Rd1+', '24.', 'Kg2', '24...', 'h5', '25.', 'a4', '25...', 'g5', '26.', 'Rb5', '26...', 'g4', '27.', 'Rxa5', '27...', 'gxf3+', '28.', 'Kxf3', '28...', 'Rh1', '29.', 'Kg2', '29...', 'Re1', '30.', 'Rxh5', '1-0']",1. e4 1... g6 2. d4 2... Bg7 3. e5 3... Nc6 4. Nf3 4... d6 5. exd6 5... cxd6 6. Bb5 6... Bd7 7. Bxc6 7... Bxc6 8. c3 8... Nf6 9. Bg5 9... O-O 10. Bxf6 10... Bxf6 11. O-O 11... Bb5 12. Re1 12... a5 13. Nbd2 13... e5 14. dxe5 14... dxe5 15. Ne4 15... Qxd1 16. Raxd1 16... Kg7 17. Nxf6 17... Kxf6 18. Rxe5 18... Bc6 19. Rd6+ 19... Kg7 20. Re7 20... Bxf3 21. gxf3 21... Rad8 22. Rxd8 22... Rxd8 23. Rxb7 23... Rd1+ 24. Kg2 24... h5 25. a4 25... g5 26. Rb5 26... g4 27. Rxa5 27... gxf3+ 28. Kxf3 28... Rh1 29. Kg2 29... Re1 30. Rxh5 1-0 ,https://www.chess.com/live/game/5680516022
2020-11-03,08:19:05,600,pawnofcapitalism,1159,resigned,0.0,sherazqaisrani,1223,win,1.0,A00,Kings-Fianchetto-Opening-1...d5-2.Bg2,"['1.', 'g3', '1...', 'd5', '2.', 'Bg2', '2...', 'Nf6', '3.', 'Nf3', '3...', 'e6', '4.', 'Nc3', '4...', 'Nc6', '5.', 'd4', '5...', 'a6', '6.', 'O-O', '6...', 'h6', '7.', 'Ne5', '7...', 'Bb4', '8.', 'Bd2', '8...', 'Nxd4', '9.', 'e3', '9...', 'Nc6', '10.', 'Nxc6', '10...', 'bxc6', '11.', 'a3', '11...', 'Bd6', '12.', 'b4', '12...', 'O-O', '13.', 'e4', '13...', 'dxe4', '14.', 'Nxe4', '14...', 'Nxe4', '15.', 'Bxe4', '15...', 'Bb7', '16.', 'c4', '16...', 'Be7', '17.', 'c5', '17...', 'Qd4', '18.', 'Bc2', '18...', 'Rfd8', '19.', 'Be3', '19...', 'Qxd1', '20.', 'Bxd1', '20...', 'Rd5', '21.', 'Bc2', '21...', 'Rad8', '22.', 'a4', '22...', 'Bg5', '23.', 'Bxg5', '23...', 'Rxg5', '24.', 'Rad1', '24...', 'Rdd5', '25.', 'Be4', '25...', 'Rxd1', '26.', 'Rxd1', '26...', 'f5', '27.', 'Rd8+', '27...', 'Kh7', '28.', 'h4', '28...', 'Rg4', '29.', 'Bd3', '29...', 'Rxb4', '30.', 'g4', '30...', 'Rxg4+', '31.', 'Kf1', '31...', 'Rxh4', '32.', 'Rf8', '32...', 'Rxa4', '33.', 'Bxf5+', '33...', 'exf5', '34.', 'Rf6', '0-1']",1. g3 1... d5 2. Bg2 2... Nf6 3. Nf3 3... e6 4. Nc3 4... Nc6 5. d4 5... a6 6. O-O 6... h6 7. Ne5 7... Bb4 8. Bd2 8... Nxd4 9. e3 9... Nc6 10. Nxc6 10... bxc6 11. a3 11... Bd6 12. b4 12... O-O 13. e4 13... dxe4 14. Nxe4 14... Nxe4 15. Bxe4 15... Bb7 16. c4 16... Be7 17. c5 17... Qd4 18. Bc2 18... Rfd8 19. Be3 19... Qxd1 20. Bxd1 20... Rd5 21. Bc2 21... Rad8 22. a4 22... Bg5 23. Bxg5 23... Rxg5 24. Rad1 24... Rdd5 25. Be4 25... Rxd1 26. Rxd1 26... f5 27. Rd8+ 27... Kh7 28. h4 28... Rg4 29. Bd3 29... Rxb4 30. g4 30... Rxg4+ 31. Kf1 31... Rxh4 32. Rf8 32... Rxa4 33. Bxf5+ 33... exf5 34. Rf6 0-1 ,https://www.chess.com/live/game/5680558288
2020-11-03,12:34:47,600,pawnofcapitalism,1126,resigned,0.0,619jmc,1115,win,1.0,A00,Kings-Fianchetto-Opening-1...Nc6,"['1.', 'g3', '1...', 'Nc6', '2.', 'Bg2', '2...', 'e5', '3.', 'Nc3', '3...', 'Nf6', '4.', 'Nf3', '4...', 'Bc5', '5.', 'd4', '5...', 'exd4', '6.', 'Nxd4', '6...', 'Nxd4', '7.', 'e3', '7...', 'Nc6', '8.', 'Nd5', '8...', 'Nxd5', '9.', 'Qxd5', '9...', 'O-O', '10.', 'Qxc5', '10...', 'Re8', '11.', 'b4', '11...', 'Qf6', '12.', 'Rb1', '12...', 'd6', '13.', 'Qb5', '13...', 'Bd7', '14.', 'Bb2', '14...', 'Qg6', '15.', 'Qxb7', '15...', 'Reb8', '16.', 'Qxc7', '16...', 'Qxc2', '17.', 'O-O', '17...', 'Be6', '18.', 'Bxc6', '18...', 'Rc8', '19.', 'Qxd6', '19...', 'Rxc6', '20.', 'Rfc1', '20...', 'Rxd6', '21.', 'Rxc2', '21...', 'h6', '22.', 'Be5', '22...', 'Rdd8', '23.', 'a4', '23...', 'Bf5', '24.', 'Rbb2', '24...', 'Bxc2', '25.', 'Rxc2', '25...', 'Kh7', '26.', 'f4', '26...', 'Rd1+', '27.', 'Kg2', '27...', 'Rad8', '28.', 'Bd4', '28...', 'Rb8', '29.', 'Bc5', '29...', 'Rbd8', '30.', 'Kf3', '30...', 'Rf1+', '31.', 'Ke2', '31...', 'Rh1', '32.', 'h4', '32...', 'Rh2+', '33.', 'Ke1', '33...', 'Rxc2', '0-1']",1. g3 1... Nc6 2. Bg2 2... e5 3. Nc3 3... Nf6 4. Nf3 4... Bc5 5. d4 5... exd4 6. Nxd4 6... Nxd4 7. e3 7... Nc6 8. Nd5 8... Nxd5 9. Qxd5 9... O-O 10. Qxc5 10... Re8 11. b4 11... Qf6 12. Rb1 12... d6 13. Qb5 13... Bd7 14. Bb2 14... Qg6 15. Qxb7 15... Reb8 16. Qxc7 16... Qxc2 17. O-O 17... Be6 18. Bxc6 18... Rc8 19. Qxd6 19... Rxc6 20. Rfc1 20... Rxd6 21. Rxc2 21... h6 22. Be5 22... Rdd8 23. a4 23... Bf5 24. Rbb2 24... Bxc2 25. Rxc2 25... Kh7 26. f4 26... Rd1+ 27. Kg2 27... Rad8 28. Bd4 28... Rb8 29. Bc5 29... Rbd8 30. Kf3 30... Rf1+ 31. Ke2 31... Rh1 32. h4 32... Rh2+ 33. Ke1 33... Rxc2 0-1 ,https://www.chess.com/live/game/5681870667
2020-11-04,21:12:08,1800,Kylito11,1306,win,1.0,pawnofcapitalism,1110,resigned,0.0,A45,Indian-Game,"['1.', 'd4', '1...', 'Nf6', '2.', 'e3', '2...', 'd5', '3.', 'c4', '3...', 'e6', '4.', 'Nc3', '4...', 'Bb4', '5.', 'a3', '5...', 'Bxc3+', '6.', 'bxc3', '6...', 'c6', '7.', 'Bd3', '7...', 'Qa5', '8.', 'Bb2', '8...', 'O-O', '9.', 'Nf3', '9...', 'Qb6', '10.', 'Rb1', '10...', 'a6', '11.', 'c5', '11...', 'Qd8', '12.', 'Ng5', '12...', 'g6', '13.', 'O-O', '13...', 'Ne4', '14.', 'h4', '14...', 'Nxg5', '15.', 'hxg5', '15...', 'Qxg5', '16.', 'f4', '16...', 'Qh4', '17.', 'Rf3', '17...', 'Nd7', '18.', 'Rh3', '18...', 'Qd8', '19.', 'Qf1', '19...', 'Nf6', '20.', 'Qf3', '20...', 'Ne4', '21.', 'Bxe4', '21...', 'dxe4', '22.', 'Qxe4', '22...', 'f5', '23.', 'Qf3', '23...', 'Bd7', '24.', 'c4', '24...', 'Qa5', '25.', 'Rd1', '25...', 'Qa4', '26.', 'd5', '26...', 'Qxc4', '27.', 'dxe6', '27...', 'Bxe6', '28.', 'Rc1', '28...', 'Qb3', '29.', 'Qe2', '29...', 'Rad8', '30.', 'e4', '30...', 'Qb5', '31.', 'Re3', '31...', 'Qxe2', '32.', 'Rxe2', '32...', 'h5', '33.', 'Ree1', '33...', 'Rde8', '34.', 'Bd4', '34...', 'fxe4', '35.', 'Rxe4', '35...', 'Bd5', '36.', 'Ree1', '36...', 'Rxe1+', '37.', 'Rxe1', '37...', 'Rxf4', '38.', 'Be5', '38...', 'Rc4', '39.', 'Bd6', '39...', 'Rc3', '40.', 'Re8+', '40...', 'Kf7', '41.', 'Rb8', '41...', 'Rxa3', '42.', 'Rxb7+', '42...', 'Ke6', '43.', 'Re7+', '43...', 'Kf6', '44.', 'Re8', '44...', 'Rg3', '45.', 'Bxg3', '45...', 'g5', '46.', 'Be5+', '46...', 'Kf5', '47.', 'Bh2', '47...', 'a5', '48.', 'Ra8', '48...', 'g4', '49.', 'Rxa5', '49...', 'h4', '50.', 'g3', '50...', 'h3', '51.', 'Kf2', '51...', 'Ke4', '52.', 'Ra4+', '52...', 'Kf5', '53.', 'Ke3', '53...', 'Bb3', '54.', 'Rf4+', '54...', 'Kg5', '55.', 'Ke4', '55...', 'Bc2+', '56.', 'Ke5', '56...', 'Bb1', '57.', 'Kd6', '57...', 'Bg6', '58.', 'Kxc6', '58...', 'Be8+', '59.', 'Kd6', '59...', 'Kg6', '60.', 'Ke7', '60...', 'Bc6', '61.', 'Rf6+', '61...', 'Kg5', '62.', 'Rxc6', '1-0']",1. d4 1... Nf6 2. e3 2... d5 3. c4 3... e6 4. Nc3 4... Bb4 5. a3 5... Bxc3+ 6. bxc3 6... c6 7. Bd3 7... Qa5 8. Bb2 8... O-O 9. Nf3 9... Qb6 10. Rb1 10... a6 11. c5 11... Qd8 12. Ng5 12... g6 13. O-O 13... Ne4 14. h4 14... Nxg5 15. hxg5 15... Qxg5 16. f4 16... Qh4 17. Rf3 17... Nd7 18. Rh3 18... Qd8 19. Qf1 19... Nf6 20. Qf3 20... Ne4 21. Bxe4 21... dxe4 22. Qxe4 22... f5 23. Qf3 23... Bd7 24. c4 24... Qa5 25. Rd1 25... Qa4 26. d5 26... Qxc4 27. dxe6 27... Bxe6 28. Rc1 28... Qb3 29. Qe2 29... Rad8 30. e4 30... Qb5 31. Re3 31... Qxe2 32. Rxe2 32... h5 33. Ree1 33... Rde8 34. Bd4 34... fxe4 35. Rxe4 35... Bd5 36. Ree1 36... Rxe1+ 37. Rxe1 37... Rxf4 38. Be5 38... Rc4 39. Bd6 39... Rc3 40. Re8+ 40... Kf7 41. Rb8 41... Rxa3 42. Rxb7+ 42... Ke6 43. Re7+ 43... Kf6 44. Re8 44... Rg3 45. Bxg3 45... g5 46. Be5+ 46... Kf5 47. Bh2 47... a5 48. Ra8 48... g4 49. Rxa5 49... h4 50. g3 50... h3 51. Kf2 51... Ke4 52. Ra4+ 52... Kf5 53. Ke3 53... Bb3 54. Rf4+ 54... Kg5 55. Ke4 55... Bc2+ 56. Ke5 56... Bb1 57. Kd6 57... Bg6 58. Kxc6 58... Be8+ 59. Kd6 59... Kg6 60. Ke7 60... Bc6 61. Rf6+ 61... Kg5 62. Rxc6 1-0 ,https://www.chess.com/live/game/5683625968
2020-11-04,22:23:36,1800,pawnofcapitalism,1143,win,1.0,sultan2020k,1215,resigned,0.0,D02,Queens-Pawn-Opening-Zukertort-Variation,"['1.', 'd4', '1...', 'd5', '2.', 'Nf3', '2...', 'e6', '3.', 'Nc3', '3...', 'c5', '4.', 'e4', '4...', 'cxd4', '5.', 'Qxd4', '5...', 'Nc6', '6.', 'Qd3', '6...', 'a6', '7.', 'exd5', '7...', 'Bd7', '8.', 'dxc6', '8...', 'Bxc6', '9.', 'Qxd8+', '9...', 'Rxd8', '10.', 'Ne5', '10...', 'Bc5', '11.', 'Nxc6', '11...', 'bxc6', '12.', 'Bxa6', '12...', 'Nf6', '13.', 'Bg5', '13...', 'O-O', '14.', 'Bxf6', '14...', 'gxf6', '15.', 'Ne4', '15...', 'Bd4', '16.', 'Rb1', '16...', 'f5', '17.', 'c3', '17...', 'Be5', '18.', 'Nc5', '18...', 'Rd5', '19.', 'Nb3', '19...', 'Rfd8', '20.', 'O-O', '20...', 'f4', '21.', 'Bb7', '21...', 'R5d6', '22.', 'Na5', '22...', 'h5', '23.', 'Bxc6', '23...', 'h4', '24.', 'h3', '24...', 'Bf6', '25.', 'Bf3', '25...', 'Ra6', '26.', 'Nc6', '26...', 'Rd7', '27.', 'Nb8', '1-0']",1. d4 1... d5 2. Nf3 2... e6 3. Nc3 3... c5 4. e4 4... cxd4 5. Qxd4 5... Nc6 6. Qd3 6... a6 7. exd5 7... Bd7 8. dxc6 8... Bxc6 9. Qxd8+ 9... Rxd8 10. Ne5 10... Bc5 11. Nxc6 11... bxc6 12. Bxa6 12... Nf6 13. Bg5 13... O-O 14. Bxf6 14... gxf6 15. Ne4 15... Bd4 16. Rb1 16... f5 17. c3 17... Be5 18. Nc5 18... Rd5 19. Nb3 19... Rfd8 20. O-O 20... f4 21. Bb7 21... R5d6 22. Na5 22... h5 23. Bxc6 23... h4 24. h3 24... Bf6 25. Bf3 25... Ra6 26. Nc6 26... Rd7 27. Nb8 1-0 ,https://www.chess.com/live/game/5683818003
2020-11-04,10:22:42,600,pawnofcapitalism,1122,resigned,0.0,ashstunner,1225,win,1.0,C41,Philidor-Defense-Exchange-Variation-4.Qxd4-Nc6,"['1.', 'e4', '1...', 'e5', '2.', 'Nf3', '2...', 'd6', '3.', 'd4', '3...', 'exd4', '4.', 'Qxd4', '4...', 'Nc6', '5.', 'Qd1', '5...', 'Nf6', '6.', 'Bg5', '6...', 'Be7', '7.', 'Bb5', '7...', 'Bd7', '8.', 'e5', '8...', 'dxe5', '9.', 'Bxc6', '9...', 'Bxc6', '10.', 'Qxd8+', '10...', 'Rxd8', '11.', 'Nxe5', '11...', 'Bxg2', '12.', 'Rg1', '12...', 'Be4', '13.', 'c3', '13...', 'O-O', '14.', 'Nd2', '14...', 'Bc6', '15.', 'Bh6', '15...', 'Nh5', '16.', 'Nf1', '16...', 'Bf6', '17.', 'Nxc6', '17...', 'bxc6', '18.', 'Rd1', '18...', 'Rb8', '19.', 'Rd7', '19...', 'Rfe8+', '20.', 'Ne3', '20...', 'g6', '21.', 'Rxc7', '21...', 'Rxb2', '22.', 'Rxc6', '22...', 'Bh4', '23.', 'Rf6', '23...', 'Rb1+', '24.', 'Ke2', '24...', 'Rxg1', '25.', 'Rf4', '0-1']",1. e4 1... e5 2. Nf3 2... d6 3. d4 3... exd4 4. Qxd4 4... Nc6 5. Qd1 5... Nf6 6. Bg5 6... Be7 7. Bb5 7... Bd7 8. e5 8... dxe5 9. Bxc6 9... Bxc6 10. Qxd8+ 10... Rxd8 11. Nxe5 11... Bxg2 12. Rg1 12... Be4 13. c3 13... O-O 14. Nd2 14... Bc6 15. Bh6 15... Nh5 16. Nf1 16... Bf6 17. Nxc6 17... bxc6 18. Rd1 18... Rb8 19. Rd7 19... Rfe8+ 20. Ne3 20... g6 21. Rxc7 21... Rxb2 22. Rxc6 22... Bh4 23. Rf6 23... Rb1+ 24. Ke2 24... Rxg1 25. Rf4 0-1 ,https://www.chess.com/live/game/5686622587
2020-11-04,14:47:09,600,pawnofcapitalism,1122,agreed,0.5,joansoldevilasolsona,1126,agreed,0.5,A00,Kings-Fianchetto-Opening-Sicilian-Invitation,"['1.', 'g3', '1...', 'c5', '2.', 'Bg2', '2...', 'd5', '3.', 'Nf3', '3...', 'e6', '4.', 'd4', '4...', 'cxd4', '5.', 'Nxd4', '5...', 'Bc5', '6.', 'Nc3', '6...', 'Qf6', '7.', 'e3', '7...', 'Bxd4', '8.', 'Qxd4', '8...', 'Nc6', '9.', 'Qxf6', '9...', 'Nxf6', '10.', 'O-O', '10...', 'Nb4', '11.', 'Rb1', '11...', 'b6', '12.', 'Nb5', '12...', 'O-O', '13.', 'Nc7', '13...', 'Ba6', '14.', 'Nxa8', '14...', 'Bxf1', '15.', 'Bxf1', '15...', 'Rxa8', '16.', 'c3', '16...', 'Nxa2', '17.', 'c4', '17...', 'Nxc1', '18.', 'Rxc1', '18...', 'Ne4', '19.', 'Rc2', '19...', 'dxc4', '20.', 'Rxc4', '20...', 'Nd2', '21.', 'Rc1', '21...', 'Nf3+', '22.', 'Kg2', '22...', 'Nd2', '23.', 'Rd1', '23...', 'Nxf1', '24.', 'Rxf1', '24...', 'Rc8', '25.', 'Rb1', '25...', 'Rc2', '26.', 'b4', '26...', 'g5', '27.', 'h3', '27...', 'h6', '28.', 'Ra1', '28...', 'a5', '29.', 'bxa5', '29...', 'bxa5', '30.', 'Rxa5', '30...', 'Kg7', '31.', 'Kf3', '31...', 'Rc3', '32.', 'Ke4', '32...', 'Rc1', '33.', 'f4', '33...', 'Rh1', '34.', 'fxg5', '34...', 'Rxh3', '35.', 'gxh6+', '35...', 'Kxh6', '36.', 'Kf3', '36...', 'Kg6', '37.', 'Kg4', '37...', 'Rh6', '38.', 'Rg5+', '38...', 'Kf6', '39.', 'e4', '39...', 'e5', '40.', 'Rf5+', '40...', 'Ke6', '41.', 'Kg5', '41...', 'Rh3', '42.', 'Rf6+', '42...', 'Ke7', '43.', 'Kf5', '43...', 'Rxg3', '44.', 'Kxe5', '44...', 'Rg5+', '45.', 'Rf5', '45...', 'f6+', '46.', 'Kf4', '46...', 'Rxf5+', '47.', 'exf5', '47...', 'Kd6', '48.', 'Kg4', '1/2-1/2']",1. g3 1... c5 2. Bg2 2... d5 3. Nf3 3... e6 4. d4 4... cxd4 5. Nxd4 5... Bc5 6. Nc3 6... Qf6 7. e3 7... Bxd4 8. Qxd4 8... Nc6 9. Qxf6 9... Nxf6 10. O-O 10... Nb4 11. Rb1 11... b6 12. Nb5 12... O-O 13. Nc7 13... Ba6 14. Nxa8 14... Bxf1 15. Bxf1 15... Rxa8 16. c3 16... Nxa2 17. c4 17... Nxc1 18. Rxc1 18... Ne4 19. Rc2 19... dxc4 20. Rxc4 20... Nd2 21. Rc1 21... Nf3+ 22. Kg2 22... Nd2 23. Rd1 23... Nxf1 24. Rxf1 24... Rc8 25. Rb1 25... Rc2 26. b4 26... g5 27. h3 27... h6 28. Ra1 28... a5 29. bxa5 29... bxa5 30. Rxa5 30... Kg7 31. Kf3 31... Rc3 32. Ke4 32... Rc1 33. f4 33... Rh1 34. fxg5 34... Rxh3 35. gxh6+ 35... Kxh6 36. Kf3 36... Kg6 37. Kg4 37... Rh6 38. Rg5+ 38... Kf6 39. e4 39... e5 40. Rf5+ 40... Ke6 41. Kg5 41... Rh3 42. Rf6+ 42... Ke7 43. Kf5 43... Rxg3 44. Kxe5 44... Rg5+ 45. Rf5 45... f6+ 46. Kf4 46... Rxf5+ 47. exf5 47... Kd6 48. Kg4 1/2-1/2 ,https://www.chess.com/live/game/5687821613
2020-11-05,20:15:07,1800,diawkafor,994,abandoned,0.0,pawnofcapitalism,1136,win,1.0,B00,Nimzowitsch-Defense-Pseudo-Spanish-Variation,"['1.', 'e4', '1...', 'Nc6', '2.', 'Bb5', '2...', 'Nd4', '3.', 'Bc4', '3...', 'Nf6', '4.', 'Nc3', '4...', 'e5', '5.', 'Qh5', '5...', 'Nxh5', '0-1']",1. e4 1... Nc6 2. Bb5 2... Nd4 3. Bc4 3... Nf6 4. Nc3 4... e5 5. Qh5 5... Nxh5 0-1 ,https://www.chess.com/live/game/5688829143
2020-11-05,20:17:30,1800,dandmandv,1046,resigned,0.0,pawnofcapitalism,1152,win,1.0,B01,Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nc3-Qd8,"['1.', 'e4', '1...', 'd5', '2.', 'exd5', '2...', 'Qxd5', '3.', 'Nc3', '3...', 'Qd8', '4.', 'd4', '4...', 'Nf6', '5.', 'Nf3', '5...', 'Bg4', '6.', 'h3', '6...', 'Bxf3', '7.', 'Qxf3', '7...', 'Nc6', '8.', 'd5', '8...', 'Nb4', '9.', 'Qd1', '9...', 'c6', '10.', 'dxc6', '10...', 'bxc6', '11.', 'Bg5', '11...', 'Qxd1+', '12.', 'Kxd1', '12...', 'Rd8+', '13.', 'Kc1', '13...', 'e6', '14.', 'a3', '14...', 'Nbd5', '15.', 'Nxd5', '15...', 'cxd5', '16.', 'Bb5+', '16...', 'Ke7', '17.', 'c3', '17...', 'h6', '18.', 'Bh4', '18...', 'g5', '19.', 'Bg3', '19...', 'Ne4', '20.', 'Kc2', '20...', 'Bg7', '21.', 'f3', '21...', 'Nxg3', '22.', 'Rhe1', '22...', 'Rb8', '23.', 'Bd3', '23...', 'Rbc8', '24.', 'a4', '24...', 'd4', '25.', 'Ra3', '25...', 'dxc3', '26.', 'bxc3', '26...', 'Rhd8', '27.', 'Rb1', '27...', 'Nf5', '28.', 'Rb7+', '28...', 'Rd7', '29.', 'Rb5', '29...', 'Ne3+', '30.', 'Kd2', '30...', 'Nxg2', '31.', 'a5', '31...', 'Nf4', '32.', 'c4', '32...', 'Nxd3', '33.', 'Rxd3', '33...', 'Rxc4', '34.', 'Rxd7+', '34...', 'Kxd7', '35.', 'Rb7+', '35...', 'Rc7', '36.', 'Rb3', '36...', 'f5', '37.', 'Rd3+', '37...', 'Ke7', '0-1']",1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qd8 4. d4 4... Nf6 5. Nf3 5... Bg4 6. h3 6... Bxf3 7. Qxf3 7... Nc6 8. d5 8... Nb4 9. Qd1 9... c6 10. dxc6 10... bxc6 11. Bg5 11... Qxd1+ 12. Kxd1 12... Rd8+ 13. Kc1 13... e6 14. a3 14... Nbd5 15. Nxd5 15... cxd5 16. Bb5+ 16... Ke7 17. c3 17... h6 18. Bh4 18... g5 19. Bg3 19... Ne4 20. Kc2 20... Bg7 21. f3 21... Nxg3 22. Rhe1 22... Rb8 23. Bd3 23... Rbc8 24. a4 24... d4 25. Ra3 25... dxc3 26. bxc3 26... Rhd8 27. Rb1 27... Nf5 28. Rb7+ 28... Rd7 29. Rb5 29... Ne3+ 30. Kd2 30... Nxg2 31. a5 31... Nf4 32. c4 32... Nxd3 33. Rxd3 33... Rxc4 34. Rxd7+ 34... Kxd7 35. Rb7+ 35... Rc7 36. Rb3 36... f5 37. Rd3+ 37... Ke7 0-1 ,https://www.chess.com/live/game/5688835778
